SessionID,IsBot,DateCreated_Message,Active,DateCreated_Session,DateUpdated_Session
UcuXXaA5RDp12OYg5VW7pmBSQsH5brrnXZ4varAqsj4,1,2025-03-19 15:19:35.2233333 +00:00,0,2025-03-19 14:55:24.6566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
pef9aokRqBjZ5skl_exb6ahT9UEU4bTwX_YFKi_zJUQ,0,2025-03-19 15:19:36.9433333 +00:00,0,2025-03-19 12:32:03.8100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
g_-Qlz1NHbX_CPPPGI_qL9Wz_VzaNOAHEdu6XWjjdc0,1,2025-03-19 15:19:38.3200000 +00:00,0,2025-03-19 14:00:44.9100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
pef9aokRqBjZ5skl_exb6ahT9UEU4bTwX_YFKi_zJUQ,1,2025-03-19 15:19:41.8500000 +00:00,0,2025-03-19 12:32:03.8100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
UcuXXaA5RDp12OYg5VW7pmBSQsH5brrnXZ4varAqsj4,0,2025-03-19 15:19:48.3766667 +00:00,0,2025-03-19 14:55:24.6566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
p9-KEvmWEgR2j2S_G9yjvdqeUd4ZT8zuc4mwVDMjvbI,0,2025-03-19 15:19:51.5100000 +00:00,0,2025-03-19 13:21:27.2400000 +00:00,2025-03-20 03:59:04.0866667 +00:00
UcuXXaA5RDp12OYg5VW7pmBSQsH5brrnXZ4varAqsj4,1,2025-03-19 15:19:54.6800000 +00:00,0,2025-03-19 14:55:24.6566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
pef9aokRqBjZ5skl_exb6ahT9UEU4bTwX_YFKi_zJUQ,0,2025-03-19 15:19:58.7033333 +00:00,0,2025-03-19 12:32:03.8100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
p9-KEvmWEgR2j2S_G9yjvdqeUd4ZT8zuc4mwVDMjvbI,1,2025-03-19 15:19:59.9733333 +00:00,0,2025-03-19 13:21:27.2400000 +00:00,2025-03-20 03:59:04.0866667 +00:00
pef9aokRqBjZ5skl_exb6ahT9UEU4bTwX_YFKi_zJUQ,1,2025-03-19 15:20:03.1766667 +00:00,0,2025-03-19 12:32:03.8100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
6XHpDuKEooVmr9ATRvwqWFS19mcSixyWuttrJM6dJcY,0,2025-03-19 15:20:09.5700000 +00:00,0,2025-03-19 14:55:09.5933333 +00:00,2025-03-20 03:59:04.0866667 +00:00
pef9aokRqBjZ5skl_exb6ahT9UEU4bTwX_YFKi_zJUQ,0,2025-03-19 15:20:09.6133333 +00:00,0,2025-03-19 12:32:03.8100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
GJFWUSVct8GfPU1HAMAckdwCesrGDI4_92xztEOdCFQ,0,2025-03-19 15:20:10.3900000 +00:00,0,2025-03-19 14:58:45.4366667 +00:00,2025-03-20 03:59:04.0866667 +00:00
UcuXXaA5RDp12OYg5VW7pmBSQsH5brrnXZ4varAqsj4,0,2025-03-19 15:20:11.5033333 +00:00,0,2025-03-19 14:55:24.6566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
xAcKgzYo-tuC0XSOQh1xYgZ89U6Vk5rW8dHvqqYzmtU,0,2025-03-19 15:20:14.9033333 +00:00,0,2025-03-19 14:55:45.6100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
GJFWUSVct8GfPU1HAMAckdwCesrGDI4_92xztEOdCFQ,1,2025-03-19 15:20:16.0533333 +00:00,0,2025-03-19 14:58:45.4366667 +00:00,2025-03-20 03:59:04.0866667 +00:00
pef9aokRqBjZ5skl_exb6ahT9UEU4bTwX_YFKi_zJUQ,1,2025-03-19 15:20:16.7100000 +00:00,0,2025-03-19 12:32:03.8100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
D3ABFHZJvgj4igBY9ri9Hwm21vxRSNzqO9JQm6LwCAE,0,2025-03-19 15:20:16.9400000 +00:00,0,2025-03-19 14:11:01.3100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
6XHpDuKEooVmr9ATRvwqWFS19mcSixyWuttrJM6dJcY,1,2025-03-19 15:20:17.4500000 +00:00,0,2025-03-19 14:55:09.5933333 +00:00,2025-03-20 03:59:04.0866667 +00:00
UcuXXaA5RDp12OYg5VW7pmBSQsH5brrnXZ4varAqsj4,1,2025-03-19 15:20:18.7233333 +00:00,0,2025-03-19 14:55:24.6566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
UD3PVAw5tc_1jgXLWAiDs7gftadD8rUsUt5zAYC9ArY,0,2025-03-19 15:20:18.9166667 +00:00,0,2025-03-19 14:59:55.2266667 +00:00,2025-03-20 03:59:04.0866667 +00:00
xAcKgzYo-tuC0XSOQh1xYgZ89U6Vk5rW8dHvqqYzmtU,1,2025-03-19 15:20:19.7233333 +00:00,0,2025-03-19 14:55:45.6100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
D3ABFHZJvgj4igBY9ri9Hwm21vxRSNzqO9JQm6LwCAE,1,2025-03-19 15:20:22.3333333 +00:00,0,2025-03-19 14:11:01.3100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
UD3PVAw5tc_1jgXLWAiDs7gftadD8rUsUt5zAYC9ArY,1,2025-03-19 15:20:28.3966667 +00:00,0,2025-03-19 14:59:55.2266667 +00:00,2025-03-20 03:59:04.0866667 +00:00
pPYxmXrCBrtXadUY9_dXtsDXzyKrTAgUu-U2vq2NvKI,0,2025-03-19 15:20:33.3800000 +00:00,0,2025-03-19 12:06:09.7266667 +00:00,2025-03-20 03:59:04.0866667 +00:00
EDFOEZgkCfC2T4yBHqSAWraFY-XAx6tY6fKFXzVwoaU,0,2025-03-19 15:20:37.2400000 +00:00,0,2025-03-19 14:29:10.9300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
pPYxmXrCBrtXadUY9_dXtsDXzyKrTAgUu-U2vq2NvKI,1,2025-03-19 15:20:38.1600000 +00:00,0,2025-03-19 12:06:09.7266667 +00:00,2025-03-20 03:59:04.0866667 +00:00
lITGE6t300qPw6T2aC02WSBzigJfjXO2CUmIPCqdzKs,0,2025-03-19 15:20:40.9600000 +00:00,0,2025-03-19 13:56:24.2533333 +00:00,2025-03-20 03:59:04.0866667 +00:00
lITGE6t300qPw6T2aC02WSBzigJfjXO2CUmIPCqdzKs,1,2025-03-19 15:20:46.7600000 +00:00,0,2025-03-19 13:56:24.2533333 +00:00,2025-03-20 03:59:04.0866667 +00:00
EDFOEZgkCfC2T4yBHqSAWraFY-XAx6tY6fKFXzVwoaU,1,2025-03-19 15:20:52.7400000 +00:00,0,2025-03-19 14:29:10.9300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
sEoCxHuaaiwFMmkeqoJi5ObcAp1-C_rXRAt3NifrNGM,0,2025-03-19 15:20:52.9700000 +00:00,0,2025-03-19 12:54:36.0300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
sEoCxHuaaiwFMmkeqoJi5ObcAp1-C_rXRAt3NifrNGM,1,2025-03-19 15:21:01.5700000 +00:00,0,2025-03-19 12:54:36.0300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
D81iY4CEQbhB9oUERE7YZFjKKnvdh_-3Y3QPIL_4Voc,0,2025-03-19 15:21:04.5366667 +00:00,0,2025-03-19 12:10:59.8533333 +00:00,2025-03-20 03:59:04.0866667 +00:00
D81iY4CEQbhB9oUERE7YZFjKKnvdh_-3Y3QPIL_4Voc,1,2025-03-19 15:21:11.2100000 +00:00,0,2025-03-19 12:10:59.8533333 +00:00,2025-03-20 03:59:04.0866667 +00:00
zrEZPvbwAFdu7gbQ6GauFT1ffR-J8UFPJipLYq2mpk4,0,2025-03-19 15:21:18.9866667 +00:00,0,2025-03-19 14:07:58.3300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
CYiKFiW6HnxEk6PWQPXHsh2G4YYDAEqtS8eQ_aO1rwk,0,2025-03-19 15:21:20.1900000 +00:00,0,2025-03-19 15:10:36.8533333 +00:00,2025-03-20 03:59:04.0866667 +00:00
SITFQSZzeJabiqk6LDIgldD3HefQHd0dRe64C4L9fG4,0,2025-03-19 15:21:20.3800000 +00:00,0,2025-03-19 14:55:26.3566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
OgyNtfLcFHDQ_66yAZgXlIgK0eQ35Y-lGtxC9slqCUk,0,2025-03-19 15:21:23.9733333 +00:00,0,2025-03-19 14:57:43.5300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
CYiKFiW6HnxEk6PWQPXHsh2G4YYDAEqtS8eQ_aO1rwk,1,2025-03-19 15:21:24.1600000 +00:00,0,2025-03-19 15:10:36.8533333 +00:00,2025-03-20 03:59:04.0866667 +00:00
zrEZPvbwAFdu7gbQ6GauFT1ffR-J8UFPJipLYq2mpk4,1,2025-03-19 15:21:27.3200000 +00:00,0,2025-03-19 14:07:58.3300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
SITFQSZzeJabiqk6LDIgldD3HefQHd0dRe64C4L9fG4,1,2025-03-19 15:21:30.1466667 +00:00,0,2025-03-19 14:55:26.3566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
OgyNtfLcFHDQ_66yAZgXlIgK0eQ35Y-lGtxC9slqCUk,1,2025-03-19 15:21:32.9266667 +00:00,0,2025-03-19 14:57:43.5300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
nRHhk28AyBg_BXILCvWkVNK7goRTtPkXWF_O9Mr54no,0,2025-03-19 15:21:38.0866667 +00:00,0,2025-03-19 14:57:47.6966667 +00:00,2025-03-20 03:59:04.0866667 +00:00
nRHhk28AyBg_BXILCvWkVNK7goRTtPkXWF_O9Mr54no,1,2025-03-19 15:21:42.1133333 +00:00,0,2025-03-19 14:57:47.6966667 +00:00,2025-03-20 03:59:04.0866667 +00:00
nzs0wBNcO9_c2NMcxmjOG0YGZVqEXLew1-ZqnpnOIX4,0,2025-03-19 15:21:42.2966667 +00:00,0,2025-03-19 13:25:16.2233333 +00:00,2025-03-20 03:59:04.0866667 +00:00
nzs0wBNcO9_c2NMcxmjOG0YGZVqEXLew1-ZqnpnOIX4,1,2025-03-19 15:21:53.8500000 +00:00,0,2025-03-19 13:25:16.2233333 +00:00,2025-03-20 03:59:04.0866667 +00:00
EDFOEZgkCfC2T4yBHqSAWraFY-XAx6tY6fKFXzVwoaU,0,2025-03-19 15:21:55.9900000 +00:00,0,2025-03-19 14:29:10.9300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
WetWDiMQBxEpMZySt8gcJHGrn-KhkwImyPPnbxrsje4,0,2025-03-19 15:21:59.7266667 +00:00,0,2025-03-19 15:03:25.7833333 +00:00,2025-03-20 03:59:04.0866667 +00:00
6XHpDuKEooVmr9ATRvwqWFS19mcSixyWuttrJM6dJcY,0,2025-03-19 15:22:00.1133333 +00:00,0,2025-03-19 14:55:09.5933333 +00:00,2025-03-20 03:59:04.0866667 +00:00
CHUigzkHFHymEaAhNcn_y8xd_TPGjXB5OFbQOMp1w0k,0,2025-03-19 15:22:03.0533333 +00:00,0,2025-03-19 14:59:02.4100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
6XHpDuKEooVmr9ATRvwqWFS19mcSixyWuttrJM6dJcY,1,2025-03-19 15:22:03.3333333 +00:00,0,2025-03-19 14:55:09.5933333 +00:00,2025-03-20 03:59:04.0866667 +00:00
Xfy8RABzj2Z8qEWKiHRFtnGBi5VokGqVlspO8JyCIVc,0,2025-03-19 15:22:04.5733333 +00:00,0,2025-03-19 14:51:53.0833333 +00:00,2025-03-20 03:59:04.0866667 +00:00
aX-Kmooesc8QZnG2iLuRg9bLWxC4pnJnVyNsZ2ExN-s,0,2025-03-19 15:22:06.9400000 +00:00,0,2025-03-19 13:33:29.0900000 +00:00,2025-03-20 03:59:04.0866667 +00:00
EDFOEZgkCfC2T4yBHqSAWraFY-XAx6tY6fKFXzVwoaU,1,2025-03-19 15:22:07.0900000 +00:00,0,2025-03-19 14:29:10.9300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
WetWDiMQBxEpMZySt8gcJHGrn-KhkwImyPPnbxrsje4,1,2025-03-19 15:22:07.3933333 +00:00,0,2025-03-19 15:03:25.7833333 +00:00,2025-03-20 03:59:04.0866667 +00:00
Rcvb2tf9fYOUtMuXzV01FFGtUPj63DNxAeSja3syEjA,0,2025-03-19 15:22:11.1166667 +00:00,0,2025-03-19 14:55:35.0300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
CHUigzkHFHymEaAhNcn_y8xd_TPGjXB5OFbQOMp1w0k,1,2025-03-19 15:22:11.3466667 +00:00,0,2025-03-19 14:59:02.4100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
aX-Kmooesc8QZnG2iLuRg9bLWxC4pnJnVyNsZ2ExN-s,1,2025-03-19 15:22:12.6200000 +00:00,0,2025-03-19 13:33:29.0900000 +00:00,2025-03-20 03:59:04.0866667 +00:00
Xfy8RABzj2Z8qEWKiHRFtnGBi5VokGqVlspO8JyCIVc,1,2025-03-19 15:22:15.3933333 +00:00,0,2025-03-19 14:51:53.0833333 +00:00,2025-03-20 03:59:04.0866667 +00:00
nRHhk28AyBg_BXILCvWkVNK7goRTtPkXWF_O9Mr54no,0,2025-03-19 15:22:18.1100000 +00:00,0,2025-03-19 14:57:47.6966667 +00:00,2025-03-20 03:59:04.0866667 +00:00
nRHhk28AyBg_BXILCvWkVNK7goRTtPkXWF_O9Mr54no,1,2025-03-19 15:22:22.1933333 +00:00,0,2025-03-19 14:57:47.6966667 +00:00,2025-03-20 03:59:04.0866667 +00:00
R7FXkgrvQ4WEMJvK-mQQoukYNnOWQjJtYiik3L2JQzc,0,2025-03-19 15:22:30.2833333 +00:00,0,2025-03-18 23:52:18.6366667 +00:00,2025-03-20 03:59:04.0866667 +00:00
Rcvb2tf9fYOUtMuXzV01FFGtUPj63DNxAeSja3syEjA,1,2025-03-19 15:22:30.7733333 +00:00,0,2025-03-19 14:55:35.0300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
UcuXXaA5RDp12OYg5VW7pmBSQsH5brrnXZ4varAqsj4,0,2025-03-19 15:22:33.2400000 +00:00,0,2025-03-19 14:55:24.6566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
R7FXkgrvQ4WEMJvK-mQQoukYNnOWQjJtYiik3L2JQzc,1,2025-03-19 15:22:36.1900000 +00:00,0,2025-03-18 23:52:18.6366667 +00:00,2025-03-20 03:59:04.0866667 +00:00
nRHhk28AyBg_BXILCvWkVNK7goRTtPkXWF_O9Mr54no,0,2025-03-19 15:22:36.8133333 +00:00,0,2025-03-19 14:57:47.6966667 +00:00,2025-03-20 03:59:04.0866667 +00:00
UcuXXaA5RDp12OYg5VW7pmBSQsH5brrnXZ4varAqsj4,1,2025-03-19 15:22:38.7400000 +00:00,0,2025-03-19 14:55:24.6566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
nRHhk28AyBg_BXILCvWkVNK7goRTtPkXWF_O9Mr54no,1,2025-03-19 15:22:41.7700000 +00:00,0,2025-03-19 14:57:47.6966667 +00:00,2025-03-20 03:59:04.0866667 +00:00
LLsSVR8mMlwFeLOZJ0N0XP79JEVbSwOSe4DHW5xD1I0,0,2025-03-19 15:22:47.1933333 +00:00,0,2025-03-19 14:59:24.9066667 +00:00,2025-03-20 03:59:04.0866667 +00:00
LLsSVR8mMlwFeLOZJ0N0XP79JEVbSwOSe4DHW5xD1I0,1,2025-03-19 15:22:49.5200000 +00:00,0,2025-03-19 14:59:24.9066667 +00:00,2025-03-20 03:59:04.0866667 +00:00
SITFQSZzeJabiqk6LDIgldD3HefQHd0dRe64C4L9fG4,0,2025-03-19 15:22:52.8900000 +00:00,0,2025-03-19 14:55:26.3566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
EDFOEZgkCfC2T4yBHqSAWraFY-XAx6tY6fKFXzVwoaU,0,2025-03-19 15:22:55.5066667 +00:00,0,2025-03-19 14:29:10.9300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
SITFQSZzeJabiqk6LDIgldD3HefQHd0dRe64C4L9fG4,1,2025-03-19 15:22:58.8200000 +00:00,0,2025-03-19 14:55:26.3566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
R7FXkgrvQ4WEMJvK-mQQoukYNnOWQjJtYiik3L2JQzc,0,2025-03-19 15:23:04.2333333 +00:00,0,2025-03-18 23:52:18.6366667 +00:00,2025-03-20 03:59:04.0866667 +00:00
WetWDiMQBxEpMZySt8gcJHGrn-KhkwImyPPnbxrsje4,0,2025-03-19 15:23:06.6900000 +00:00,0,2025-03-19 15:03:25.7833333 +00:00,2025-03-20 03:59:04.0866667 +00:00
R7FXkgrvQ4WEMJvK-mQQoukYNnOWQjJtYiik3L2JQzc,1,2025-03-19 15:23:07.5900000 +00:00,0,2025-03-18 23:52:18.6366667 +00:00,2025-03-20 03:59:04.0866667 +00:00
EDFOEZgkCfC2T4yBHqSAWraFY-XAx6tY6fKFXzVwoaU,1,2025-03-19 15:23:10.8700000 +00:00,0,2025-03-19 14:29:10.9300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
WetWDiMQBxEpMZySt8gcJHGrn-KhkwImyPPnbxrsje4,1,2025-03-19 15:23:12.3800000 +00:00,0,2025-03-19 15:03:25.7833333 +00:00,2025-03-20 03:59:04.0866667 +00:00
UD3PVAw5tc_1jgXLWAiDs7gftadD8rUsUt5zAYC9ArY,0,2025-03-19 15:23:15.1466667 +00:00,0,2025-03-19 14:59:55.2266667 +00:00,2025-03-20 03:59:04.0866667 +00:00
UdcEwvek-jG5ugEsY3h0CJZl5NN6yUWCRdV_zKDdJ2Q,0,2025-03-19 15:23:16.9866667 +00:00,0,2025-03-19 14:58:17.6100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
B-a-vNmnIdMUgMflHjw3sGLZSKTa16g5WwTVOmRnHGE,0,2025-03-19 15:23:23.0833333 +00:00,0,2025-03-19 12:49:34.0433333 +00:00,2025-03-20 03:59:04.0866667 +00:00
UdcEwvek-jG5ugEsY3h0CJZl5NN6yUWCRdV_zKDdJ2Q,1,2025-03-19 15:23:23.8766667 +00:00,0,2025-03-19 14:58:17.6100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
UD3PVAw5tc_1jgXLWAiDs7gftadD8rUsUt5zAYC9ArY,1,2025-03-19 15:23:24.3333333 +00:00,0,2025-03-19 14:59:55.2266667 +00:00,2025-03-20 03:59:04.0866667 +00:00
OgyNtfLcFHDQ_66yAZgXlIgK0eQ35Y-lGtxC9slqCUk,0,2025-03-19 15:23:27.5800000 +00:00,0,2025-03-19 14:57:43.5300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
B-a-vNmnIdMUgMflHjw3sGLZSKTa16g5WwTVOmRnHGE,1,2025-03-19 15:23:27.9866667 +00:00,0,2025-03-19 12:49:34.0433333 +00:00,2025-03-20 03:59:04.0866667 +00:00
p9-KEvmWEgR2j2S_G9yjvdqeUd4ZT8zuc4mwVDMjvbI,0,2025-03-19 15:23:30.6500000 +00:00,0,2025-03-19 13:21:27.2400000 +00:00,2025-03-20 03:59:04.0866667 +00:00
OgyNtfLcFHDQ_66yAZgXlIgK0eQ35Y-lGtxC9slqCUk,1,2025-03-19 15:23:33.8166667 +00:00,0,2025-03-19 14:57:43.5300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
6XHpDuKEooVmr9ATRvwqWFS19mcSixyWuttrJM6dJcY,0,2025-03-19 15:23:35.5666667 +00:00,0,2025-03-19 14:55:09.5933333 +00:00,2025-03-20 03:59:04.0866667 +00:00
pef9aokRqBjZ5skl_exb6ahT9UEU4bTwX_YFKi_zJUQ,0,2025-03-19 15:23:35.8500000 +00:00,0,2025-03-19 12:32:03.8100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
pPYxmXrCBrtXadUY9_dXtsDXzyKrTAgUu-U2vq2NvKI,0,2025-03-19 15:23:39.8333333 +00:00,0,2025-03-19 12:06:09.7266667 +00:00,2025-03-20 03:59:04.0866667 +00:00
6XHpDuKEooVmr9ATRvwqWFS19mcSixyWuttrJM6dJcY,1,2025-03-19 15:23:40.7066667 +00:00,0,2025-03-19 14:55:09.5933333 +00:00,2025-03-20 03:59:04.0866667 +00:00
pef9aokRqBjZ5skl_exb6ahT9UEU4bTwX_YFKi_zJUQ,1,2025-03-19 15:23:41.2533333 +00:00,0,2025-03-19 12:32:03.8100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
p9-KEvmWEgR2j2S_G9yjvdqeUd4ZT8zuc4mwVDMjvbI,1,2025-03-19 15:23:42.1466667 +00:00,0,2025-03-19 13:21:27.2400000 +00:00,2025-03-20 03:59:04.0866667 +00:00
pPYxmXrCBrtXadUY9_dXtsDXzyKrTAgUu-U2vq2NvKI,1,2025-03-19 15:23:44.0200000 +00:00,0,2025-03-19 12:06:09.7266667 +00:00,2025-03-20 03:59:04.0866667 +00:00
nRHhk28AyBg_BXILCvWkVNK7goRTtPkXWF_O9Mr54no,0,2025-03-19 15:23:44.7900000 +00:00,0,2025-03-19 14:57:47.6966667 +00:00,2025-03-20 03:59:04.0866667 +00:00
nRHhk28AyBg_BXILCvWkVNK7goRTtPkXWF_O9Mr54no,1,2025-03-19 15:23:47.7700000 +00:00,0,2025-03-19 14:57:47.6966667 +00:00,2025-03-20 03:59:04.0866667 +00:00
R7FXkgrvQ4WEMJvK-mQQoukYNnOWQjJtYiik3L2JQzc,0,2025-03-19 15:23:49.2400000 +00:00,0,2025-03-18 23:52:18.6366667 +00:00,2025-03-20 03:59:04.0866667 +00:00
WetWDiMQBxEpMZySt8gcJHGrn-KhkwImyPPnbxrsje4,0,2025-03-19 15:23:50.1133333 +00:00,0,2025-03-19 15:03:25.7833333 +00:00,2025-03-20 03:59:04.0866667 +00:00
WetWDiMQBxEpMZySt8gcJHGrn-KhkwImyPPnbxrsje4,1,2025-03-19 15:23:53.9100000 +00:00,0,2025-03-19 15:03:25.7833333 +00:00,2025-03-20 03:59:04.0866667 +00:00
R7FXkgrvQ4WEMJvK-mQQoukYNnOWQjJtYiik3L2JQzc,1,2025-03-19 15:23:56.8800000 +00:00,0,2025-03-18 23:52:18.6366667 +00:00,2025-03-20 03:59:04.0866667 +00:00
UcuXXaA5RDp12OYg5VW7pmBSQsH5brrnXZ4varAqsj4,0,2025-03-19 15:23:57.0500000 +00:00,0,2025-03-19 14:55:24.6566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
UcuXXaA5RDp12OYg5VW7pmBSQsH5brrnXZ4varAqsj4,1,2025-03-19 15:24:06.8433333 +00:00,0,2025-03-19 14:55:24.6566667 +00:00,2025-03-20 03:59:04.0866667 +00:00
UD3PVAw5tc_1jgXLWAiDs7gftadD8rUsUt5zAYC9ArY,0,2025-03-19 15:24:07.4233333 +00:00,0,2025-03-19 14:59:55.2266667 +00:00,2025-03-20 03:59:04.0866667 +00:00
B-a-vNmnIdMUgMflHjw3sGLZSKTa16g5WwTVOmRnHGE,0,2025-03-19 15:24:10.2966667 +00:00,0,2025-03-19 12:49:34.0433333 +00:00,2025-03-20 03:59:04.0866667 +00:00
UD3PVAw5tc_1jgXLWAiDs7gftadD8rUsUt5zAYC9ArY,1,2025-03-19 15:24:14.6166667 +00:00,0,2025-03-19 14:59:55.2266667 +00:00,2025-03-20 03:59:04.0866667 +00:00
B-a-vNmnIdMUgMflHjw3sGLZSKTa16g5WwTVOmRnHGE,1,2025-03-19 15:24:17.8200000 +00:00,0,2025-03-19 12:49:34.0433333 +00:00,2025-03-20 03:59:04.0866667 +00:00
yc0eA3cTdhvp9DrAX9l_qqfzSHKCeFISIjM2nIVRtxE,0,2025-03-19 15:24:20.0033333 +00:00,0,2025-03-19 14:55:59.5366667 +00:00,2025-03-20 03:59:04.0866667 +00:00
52YWy9-_WmTLKB_-HwdaEP3m3UBLAHp16WI_ox36Aqs,0,2025-03-19 15:24:21.1433333 +00:00,0,2025-03-19 14:44:17.2700000 +00:00,2025-03-20 03:59:04.0866667 +00:00
sEoCxHuaaiwFMmkeqoJi5ObcAp1-C_rXRAt3NifrNGM,0,2025-03-19 15:24:22.6733333 +00:00,0,2025-03-19 12:54:36.0300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
52YWy9-_WmTLKB_-HwdaEP3m3UBLAHp16WI_ox36Aqs,1,2025-03-19 15:24:25.9266667 +00:00,0,2025-03-19 14:44:17.2700000 +00:00,2025-03-20 03:59:04.0866667 +00:00
6XHpDuKEooVmr9ATRvwqWFS19mcSixyWuttrJM6dJcY,0,2025-03-19 15:24:26.6566667 +00:00,0,2025-03-19 14:55:09.5933333 +00:00,2025-03-20 03:59:04.0866667 +00:00
yc0eA3cTdhvp9DrAX9l_qqfzSHKCeFISIjM2nIVRtxE,1,2025-03-19 15:24:27.8966667 +00:00,0,2025-03-19 14:55:59.5366667 +00:00,2025-03-20 03:59:04.0866667 +00:00
6XHpDuKEooVmr9ATRvwqWFS19mcSixyWuttrJM6dJcY,1,2025-03-19 15:24:30.0033333 +00:00,0,2025-03-19 14:55:09.5933333 +00:00,2025-03-20 03:59:04.0866667 +00:00
sEoCxHuaaiwFMmkeqoJi5ObcAp1-C_rXRAt3NifrNGM,1,2025-03-19 15:24:31.2533333 +00:00,0,2025-03-19 12:54:36.0300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
Rcvb2tf9fYOUtMuXzV01FFGtUPj63DNxAeSja3syEjA,0,2025-03-19 15:24:31.5933333 +00:00,0,2025-03-19 14:55:35.0300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
OgyNtfLcFHDQ_66yAZgXlIgK0eQ35Y-lGtxC9slqCUk,0,2025-03-19 15:24:42.4400000 +00:00,0,2025-03-19 14:57:43.5300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
Rcvb2tf9fYOUtMuXzV01FFGtUPj63DNxAeSja3syEjA,1,2025-03-19 15:24:45.2000000 +00:00,0,2025-03-19 14:55:35.0300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
g_-Qlz1NHbX_CPPPGI_qL9Wz_VzaNOAHEdu6XWjjdc0,0,2025-03-19 15:24:46.4433333 +00:00,0,2025-03-19 14:00:44.9100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
52YWy9-_WmTLKB_-HwdaEP3m3UBLAHp16WI_ox36Aqs,0,2025-03-19 15:24:51.0366667 +00:00,0,2025-03-19 14:44:17.2700000 +00:00,2025-03-20 03:59:04.0866667 +00:00
kRuk3-rCeknVBU9YSnlyVUaldetq_EIDK-FIdl9NO1A,0,2025-03-19 15:24:52.9900000 +00:00,0,2025-03-19 14:55:35.6500000 +00:00,2025-03-20 03:59:04.0866667 +00:00
g_-Qlz1NHbX_CPPPGI_qL9Wz_VzaNOAHEdu6XWjjdc0,1,2025-03-19 15:24:53.2233333 +00:00,0,2025-03-19 14:00:44.9100000 +00:00,2025-03-20 03:59:04.0866667 +00:00
6XHpDuKEooVmr9ATRvwqWFS19mcSixyWuttrJM6dJcY,0,2025-03-19 15:24:53.6966667 +00:00,0,2025-03-19 14:55:09.5933333 +00:00,2025-03-20 03:59:04.0866667 +00:00
52YWy9-_WmTLKB_-HwdaEP3m3UBLAHp16WI_ox36Aqs,1,2025-03-19 15:24:55.6900000 +00:00,0,2025-03-19 14:44:17.2700000 +00:00,2025-03-20 03:59:04.0866667 +00:00
OgyNtfLcFHDQ_66yAZgXlIgK0eQ35Y-lGtxC9slqCUk,1,2025-03-19 15:24:56.4733333 +00:00,0,2025-03-19 14:57:43.5300000 +00:00,2025-03-20 03:59:04.0866667 +00:00
